date,park,time,courts,applications,ratio
20220902,赤塚公園,1300-1500,7,0,0.0
20220903,赤塚公園,1300-1500,7,26,3.7142857142857144
20220904,赤塚公園,1300-1500,7,7,1.0
20220905,赤塚公園,1300-1500,7,0,0.0
20220906,赤塚公園,1300-1500,7,0,0.0
20220907,赤塚公園,1300-1500,7,3,0.42857142857142855
20220901,赤塚公園,1500-1700,7,0,0.0
20220902,赤塚公園,1500-1700,7,0,0.0
20220903,赤塚公園,1500-1700,7,18,2.5714285714285716
20220904,赤塚公園,1500-1700,7,11,1.5714285714285714
20220905,赤塚公園,1500-1700,7,0,0.0
20220906,赤塚公園,1500-1700,7,0,0.0
20220907,赤塚公園,1500-1700,7,0,0.0
20220908,赤塚公園,900-1100,7,1,0.14285714285714285
20220910,赤塚公園,900-1100,7,32,4.571428571428571
20220911,赤塚公園,900-1100,7,73,10.428571428571429
20220912,赤塚公園,900-1100,7,0,0.0
20220913,赤塚公園,900-1100,7,3,0.42857142857142855
20220914,赤塚公園,900-1100,7,2,0.2857142857142857
20220908,赤塚公園,1100-1300,7,1,0.14285714285714285
20220910,赤塚公園,1100-1300,7,35,5.0
20220911,赤塚公園,1100-1300,7,59,8.428571428571429
20220912,赤塚公園,1100-1300,7,1,0.14285714285714285
20220913,赤塚公園,1100-1300,7,1,0.14285714285714285
20220914,赤塚公園,1100-1300,7,2,0.2857142857142857
20220908,赤塚公園,1300-1500,7,0,0.0
20220909,赤塚公園,1300-1500,7,0,0.0
20220910,赤塚公園,1300-1500,7,26,3.7142857142857144
20220911,赤塚公園,1300-1500,7,27,3.857142857142857
20220912,赤塚公園,1300-1500,7,2,0.2857142857142857
20220913,赤塚公園,1300-1500,7,0,0.0
20220914,赤塚公園,1300-1500,7,0,0.0
20220908,赤塚公園,1500-1700,7,0,0.0
20220909,赤塚公園,1500-1700,7,0,0.0
20220910,赤塚公園,1500-1700,7,18,2.5714285714285716
20220911,赤塚公園,1500-1700,7,35,5.0
20220912,赤塚公園,1500-1700,7,1,0.14285714285714285
20220913,赤塚公園,1500-1700,7,0,0.0
20220914,赤塚公園,1500-1700,7,0,0.0
20220915,赤塚公園,900-1100,7,1,0.14285714285714285
20220916,赤塚公園,900-1100,7,0,0.0
20220917,赤塚公園,900-1100,7,10,1.4285714285714286
20220918,赤塚公園,900-1100,7,67,9.571428571428571
20220919,赤塚公園,900-1100,7,45,6.428571428571429
20220920,赤塚公園,900-1100,7,4,0.5714285714285714
20220921,赤塚公園,900-1100,7,2,0.2857142857142857
20220915,赤塚公園,1100-1300,7,2,0.2857142857142857
20220916,赤塚公園,1100-1300,7,3,0.42857142857142855
20220917,赤塚公園,1100-1300,7,11,1.5714285714285714
20220918,赤塚公園,1100-1300,7,45,6.428571428571429
20220919,赤塚公園,1100-1300,7,43,6.142857142857143
20220920,赤塚公園,1100-1300,7,1,0.14285714285714285
20220921,赤塚公園,1100-1300,7,1,0.14285714285714285
20220915,赤塚公園,1300-1500,7,0,0.0
20220916,赤塚公園,1300-1500,7,1,0.14285714285714285
20220917,赤塚公園,1300-1500,7,19,2.7142857142857144
20220918,赤塚公園,1300-1500,7,37,5.285714285714286
20220919,赤塚公園,1300-1500,7,6,0.8571428571428571
20220920,赤塚公園,1300-1500,7,0,0.0
20220921,赤塚公園,1300-1500,7,0,0.0
20220915,赤塚公園,1500-1700,7,0,0.0
20220916,赤塚公園,1500-1700,7,0,0.0
20220917,赤塚公園,1500-1700,7,9,1.2857142857142858
20220918,赤塚公園,1500-1700,7,30,4.285714285714286
20220919,赤塚公園,1500-1700,7,9,1.2857142857142858
20220920,赤塚公園,1500-1700,7,0,0.0
20220921,赤塚公園,1500-1700,7,0,0.0
20220922,赤塚公園,900-1100,7,1,0.14285714285714285
20220923,赤塚公園,900-1100,7,46,6.571428571428571
20220924,赤塚公園,900-1100,7,20,2.857142857142857
20220925,赤塚公園,900-1100,7,80,11.428571428571429
20220926,赤塚公園,900-1100,7,0,0.0
20220927,赤塚公園,900-1100,7,4,0.5714285714285714
20220928,赤塚公園,900-1100,7,4,0.5714285714285714
20220922,赤塚公園,1100-1300,7,1,0.14285714285714285
20220923,赤塚公園,1100-1300,7,42,6.0
20220924,赤塚公園,1100-1300,7,21,3.0
20220925,赤塚公園,1100-1300,7,54,7.714285714285714
20220926,赤塚公園,1100-1300,7,1,0.14285714285714285
20220927,赤塚公園,1100-1300,7,1,0.14285714285714285
20220928,赤塚公園,1100-1300,7,3,0.42857142857142855
20220922,赤塚公園,1300-1500,7,0,0.0
20220923,赤塚公園,1300-1500,7,12,1.7142857142857142
20220924,赤塚公園,1300-1500,7,32,4.571428571428571
20220925,赤塚公園,1300-1500,7,14,2.0
20220926,赤塚公園,1300-1500,7,1,0.14285714285714285
20220927,赤塚公園,1300-1500,7,0,0.0
20220928,赤塚公園,1300-1500,7,0,0.0
20220922,赤塚公園,1500-1700,7,0,0.0
20220923,赤塚公園,1500-1700,7,16,2.2857142857142856
20220924,赤塚公園,1500-1700,7,27,3.857142857142857
20220925,赤塚公園,1500-1700,7,13,1.8571428571428572
20220926,赤塚公園,1500-1700,7,0,0.0
20220927,赤塚公園,1500-1700,7,0,0.0
20220928,赤塚公園,1500-1700,7,0,0.0
20220929,赤塚公園,900-1100,7,1,0.14285714285714285
20220930,赤塚公園,900-1100,7,0,0.0
20220929,赤塚公園,1100-1300,7,1,0.14285714285714285
20220930,赤塚公園,1100-1300,7,0,0.0
20220929,赤塚公園,1300-1500,7,0,0.0
20220930,赤塚公園,1300-1500,7,0,0.0
20220929,赤塚公園,1500-1700,7,0,0.0
20220930,赤塚公園,1500-1700,7,0,0.0
20220901,舎人公園,900-1100,14,0,0.0
20220902,舎人公園,900-1100,14,0,0.0
20220903,舎人公園,900-1100,14,58,4.142857142857143
20220904,舎人公園,900-1100,14,41,2.9285714285714284
20220905,舎人公園,900-1100,14,0,0.0
20220906,舎人公園,900-1100,14,0,0.0
20220907,舎人公園,900-1100,14,0,0.0
20220901,舎人公園,1100-1300,14,0,0.0
20220902,舎人公園,1100-1300,14,0,0.0
20220903,舎人公園,1100-1300,14,93,6.642857142857143
20220904,舎人公園,1100-1300,14,75,5.357142857142857
20220905,舎人公園,1100-1300,14,0,0.0
20220906,舎人公園,1100-1300,14,0,0.0
20220907,舎人公園,1100-1300,14,1,0.07142857142857142
20220901,舎人公園,1300-1500,14,0,0.0
20220902,舎人公園,1300-1500,14,0,0.0
20220903,舎人公園,1300-1500,14,79,5.642857142857143
20220904,舎人公園,1300-1500,14,28,2.0
20220905,舎人公園,1300-1500,14,0,0.0
20220906,舎人公園,1300-1500,14,0,0.0
20220907,舎人公園,1300-1500,14,1,0.07142857142857142
20220901,舎人公園,1500-1700,14,0,0.0
20220902,舎人公園,1500-1700,14,0,0.0
20220903,舎人公園,1500-1700,14,29,2.0714285714285716
20220904,舎人公園,1500-1700,14,8,0.5714285714285714
20220905,舎人公園,1500-1700,14,0,0.0
20220906,舎人公園,1500-1700,14,0,0.0
20220907,舎人公園,1500-1700,14,0,0.0
20220901,舎人公園,1700-1900,11,0,0.0
20220902,舎人公園,1700-1900,11,1,0.09090909090909091
20220903,舎人公園,1700-1900,13,25,1.9230769230769231
20220904,舎人公園,1700-1900,13,6,0.46153846153846156
20220905,舎人公園,1700-1900,12,0,0.0
20220906,舎人公園,1700-1900,11,0,0.0
20220907,舎人公園,1700-1900,11,0,0.0
20220901,舎人公園,1900-2100,11,0,0.0
20220902,舎人公園,1900-2100,11,1,0.09090909090909091
20220903,舎人公園,1900-2100,13,3,0.23076923076923078
20220904,舎人公園,1900-2100,13,2,0.15384615384615385
20220905,舎人公園,1900-2100,12,0,0.0
20220906,舎人公園,1900-2100,11,0,0.0
20220907,舎人公園,1900-2100,11,0,0.0
20220908,舎人公園,900-1100,14,0,0.0
20220909,舎人公園,900-1100,14,0,0.0
20220910,舎人公園,900-1100,14,52,3.7142857142857144
20220911,舎人公園,900-1100,14,60,4.285714285714286
20220912,舎人公園,900-1100,14,0,0.0
20220913,舎人公園,900-1100,10,0,0.0
20220914,舎人公園,900-1100,14,1,0.07142857142857142
20220908,舎人公園,1100-1300,14,0,0.0
20220909,舎人公園,1100-1300,14,0,0.0
20220910,舎人公園,1100-1300,14,48,3.4285714285714284
20220911,舎人公園,1100-1300,14,48,3.4285714285714284
20220912,舎人公園,1100-1300,14,0,0.0
20220913,舎人公園,1100-1300,10,0,0.0
20220914,舎人公園,1100-1300,14,1,0.07142857142857142
20220908,舎人公園,1300-1500,14,0,0.0
20220909,舎人公園,1300-1500,14,0,0.0
20220910,舎人公園,1300-1500,14,55,3.9285714285714284
20220911,舎人公園,1300-1500,14,53,3.7857142857142856
20220912,舎人公園,1300-1500,14,0,0.0
20220913,舎人公園,1300-1500,10,0,0.0
20220914,舎人公園,1300-1500,14,0,0.0
20220908,舎人公園,1500-1700,14,0,0.0
20220909,舎人公園,1500-1700,14,0,0.0
20220910,舎人公園,1500-1700,14,30,2.142857142857143
20220911,舎人公園,1500-1700,14,43,3.0714285714285716
20220912,舎人公園,1500-1700,14,0,0.0
20220913,舎人公園,1500-1700,14,0,0.0
20220914,舎人公園,1500-1700,14,0,0.0
20220908,舎人公園,1700-1900,11,0,0.0
20220909,舎人公園,1700-1900,11,0,0.0
20220910,舎人公園,1700-1900,13,12,0.9230769230769231
20220911,舎人公園,1700-1900,13,6,0.46153846153846156
20220912,舎人公園,1700-1900,12,0,0.0
20220913,舎人公園,1700-1900,11,0,0.0
20220914,舎人公園,1700-1900,11,0,0.0
20220908,舎人公園,1900-2100,11,0,0.0
20220909,舎人公園,1900-2100,11,0,0.0
20220910,舎人公園,1900-2100,13,12,0.9230769230769231
20220911,舎人公園,1900-2100,13,2,0.15384615384615385
20220912,舎人公園,1900-2100,12,0,0.0
20220913,舎人公園,1900-2100,11,0,0.0
20220914,舎人公園,1900-2100,11,1,0.09090909090909091
20220915,舎人公園,900-1100,14,0,0.0
20220916,舎人公園,900-1100,14,0,0.0
20220917,舎人公園,900-1100,14,44,3.142857142857143
20220918,舎人公園,900-1100,14,39,2.7857142857142856
20220919,舎人公園,900-1100,14,12,0.8571428571428571
20220920,舎人公園,900-1100,14,0,0.0
20220921,舎人公園,900-1100,14,0,0.0
20220915,舎人公園,1100-1300,14,0,0.0
20220916,舎人公園,1100-1300,14,0,0.0
20220917,舎人公園,1100-1300,14,43,3.0714285714285716
20220918,舎人公園,1100-1300,14,56,4.0
20220919,舎人公園,1100-1300,14,22,1.5714285714285714
20220920,舎人公園,1100-1300,14,1,0.07142857142857142
20220921,舎人公園,1100-1300,14,1,0.07142857142857142
20220915,舎人公園,1300-1500,14,0,0.0
20220916,舎人公園,1300-1500,14,0,0.0
20220917,舎人公園,1300-1500,14,71,5.071428571428571
20220918,舎人公園,1300-1500,14,32,2.2857142857142856
20220919,舎人公園,1300-1500,14,16,1.1428571428571428
20220920,舎人公園,1300-1500,14,0,0.0
20220921,舎人公園,1300-1500,14,1,0.07142857142857142
20220915,舎人公園,1500-1700,14,0,0.0
20220916,舎人公園,1500-1700,14,0,0.0
20220917,舎人公園,1500-1700,14,42,3.0
20220918,舎人公園,1500-1700,14,20,1.4285714285714286
20220919,舎人公園,1500-1700,14,9,0.6428571428571429
20220920,舎人公園,1500-1700,14,0,0.0
20220921,舎人公園,1500-1700,14,0,0.0
20220915,舎人公園,1700-1900,11,0,0.0
20220916,舎人公園,1700-1900,11,0,0.0
20220917,舎人公園,1700-1900,13,7,0.5384615384615384
20220918,舎人公園,1700-1900,13,9,0.6923076923076923
20220919,舎人公園,1700-1900,13,7,0.5384615384615384
20220920,舎人公園,1700-1900,11,0,0.0
20220921,舎人公園,1700-1900,11,0,0.0
20220915,舎人公園,1900-2100,11,0,0.0
20220916,舎人公園,1900-2100,11,0,0.0
20220917,舎人公園,1900-2100,13,4,0.3076923076923077
20220918,舎人公園,1900-2100,13,2,0.15384615384615385
20220919,舎人公園,1900-2100,13,1,0.07692307692307693
20220920,舎人公園,1900-2100,11,0,0.0
20220921,舎人公園,1900-2100,11,0,0.0
20220922,舎人公園,900-1100,14,0,0.0
20220923,舎人公園,900-1100,14,12,0.8571428571428571
20220924,舎人公園,900-1100,14,30,2.142857142857143
20220925,舎人公園,900-1100,6,12,2.0
20220926,舎人公園,900-1100,14,0,0.0
20220927,舎人公園,900-1100,14,0,0.0
20220928,舎人公園,900-1100,14,1,0.07142857142857142
20220922,舎人公園,1100-1300,14,0,0.0
20220923,舎人公園,1100-1300,14,24,1.7142857142857142
20220924,舎人公園,1100-1300,14,44,3.142857142857143
20220925,舎人公園,1100-1300,6,21,3.5
20220926,舎人公園,1100-1300,14,0,0.0
20220927,舎人公園,1100-1300,14,0,0.0
20220928,舎人公園,1100-1300,14,1,0.07142857142857142
20220922,舎人公園,1300-1500,14,0,0.0
20220923,舎人公園,1300-1500,14,24,1.7142857142857142
20220924,舎人公園,1300-1500,14,48,3.4285714285714284
20220925,舎人公園,1300-1500,6,21,3.5
20220926,舎人公園,1300-1500,14,0,0.0
20220927,舎人公園,1300-1500,14,0,0.0
20220928,舎人公園,1300-1500,14,0,0.0
20220922,舎人公園,1500-1700,14,0,0.0
20220923,舎人公園,1500-1700,14,29,2.0714285714285716
20220924,舎人公園,1500-1700,14,26,1.8571428571428572
20220925,舎人公園,1500-1700,6,26,4.333333333333333
20220926,舎人公園,1500-1700,14,0,0.0
20220927,舎人公園,1500-1700,14,0,0.0
20220928,舎人公園,1500-1700,14,0,0.0
20220922,舎人公園,1700-1900,11,0,0.0
20220923,舎人公園,1700-1900,13,18,1.3846153846153846
20220924,舎人公園,1700-1900,13,9,0.6923076923076923
20220925,舎人公園,1700-1900,13,7,0.5384615384615384
20220926,舎人公園,1700-1900,12,0,0.0
20220927,舎人公園,1700-1900,11,0,0.0
20220928,舎人公園,1700-1900,11,0,0.0
20220922,舎人公園,1900-2100,11,1,0.09090909090909091
20220923,舎人公園,1900-2100,13,12,0.9230769230769231
20220924,舎人公園,1900-2100,13,7,0.5384615384615384
20220925,舎人公園,1900-2100,13,1,0.07692307692307693
20220926,舎人公園,1900-2100,12,0,0.0
20220927,舎人公園,1900-2100,11,0,0.0
20220928,舎人公園,1900-2100,11,1,0.09090909090909091
20220929,舎人公園,900-1100,14,0,0.0
20220930,舎人公園,900-1100,14,0,0.0
20220929,舎人公園,1100-1300,14,0,0.0
20220930,舎人公園,1100-1300,14,0,0.0
20220929,舎人公園,1300-1500,14,0,0.0
20220930,舎人公園,1300-1500,14,0,0.0
20220929,舎人公園,1500-1700,14,0,0.0
20220930,舎人公園,1500-1700,14,0,0.0
20220929,舎人公園,1700-1900,11,0,0.0
20220930,舎人公園,1700-1900,11,0,0.0
20220929,舎人公園,1900-2100,11,0,0.0
20220930,舎人公園,1900-2100,11,0,0.0
20220901,篠崎公園Ａ,900-1100,8,0,0.0
20220902,篠崎公園Ａ,900-1100,8,1,0.125
20220903,篠崎公園Ａ,900-1100,8,23,2.875
20220904,篠崎公園Ａ,900-1100,8,49,6.125
20220905,篠崎公園Ａ,900-1100,8,0,0.0
20220906,篠崎公園Ａ,900-1100,8,0,0.0
20220907,篠崎公園Ａ,900-1100,8,1,0.125
20220901,篠崎公園Ａ,1100-1300,8,0,0.0
20220902,篠崎公園Ａ,1100-1300,8,0,0.0
20220903,篠崎公園Ａ,1100-1300,8,21,2.625
20220904,篠崎公園Ａ,1100-1300,8,32,4.0
20220905,篠崎公園Ａ,1100-1300,8,0,0.0
20220906,篠崎公園Ａ,1100-1300,8,0,0.0
20220907,篠崎公園Ａ,1100-1300,8,6,0.75
20220901,篠崎公園Ａ,1300-1500,8,0,0.0
20220902,篠崎公園Ａ,1300-1500,8,0,0.0
20220903,篠崎公園Ａ,1300-1500,8,29,3.625
20220904,篠崎公園Ａ,1300-1500,8,11,1.375
20220905,篠崎公園Ａ,1300-1500,8,0,0.0
20220906,篠崎公園Ａ,1300-1500,8,0,0.0
20220907,篠崎公園Ａ,1300-1500,8,6,0.75
20220901,篠崎公園Ａ,1500-1700,8,0,0.0
20220902,篠崎公園Ａ,1500-1700,8,0,0.0
20220903,篠崎公園Ａ,1500-1700,8,26,3.25
20220904,篠崎公園Ａ,1500-1700,8,6,0.75
20220905,篠崎公園Ａ,1500-1700,8,0,0.0
20220906,篠崎公園Ａ,1500-1700,8,0,0.0
20220907,篠崎公園Ａ,1500-1700,8,0,0.0
20220901,篠崎公園Ａ,1700-1900,8,0,0.0
20220902,篠崎公園Ａ,1700-1900,8,0,0.0
20220903,篠崎公園Ａ,1700-1900,8,2,0.25
20220904,篠崎公園Ａ,1700-1900,8,1,0.125
20220905,篠崎公園Ａ,1700-1900,8,0,0.0
20220906,篠崎公園Ａ,1700-1900,8,0,0.0
20220907,篠崎公園Ａ,1700-1900,8,0,0.0
20220901,篠崎公園Ａ,1900-2100,8,0,0.0
20220902,篠崎公園Ａ,1900-2100,8,1,0.125
20220903,篠崎公園Ａ,1900-2100,8,0,0.0
20220904,篠崎公園Ａ,1900-2100,8,2,0.25
20220905,篠崎公園Ａ,1900-2100,8,0,0.0
20220906,篠崎公園Ａ,1900-2100,8,0,0.0
20220907,篠崎公園Ａ,1900-2100,8,1,0.125
20220908,篠崎公園Ａ,900-1100,8,0,0.0
20220909,篠崎公園Ａ,900-1100,8,1,0.125
20220910,篠崎公園Ａ,900-1100,8,20,2.5
20220911,篠崎公園Ａ,900-1100,8,44,5.5
20220912,篠崎公園Ａ,900-1100,8,0,0.0
20220913,篠崎公園Ａ,900-1100,8,0,0.0
20220914,篠崎公園Ａ,900-1100,8,4,0.5
20220908,篠崎公園Ａ,1100-1300,8,0,0.0
20220909,篠崎公園Ａ,1100-1300,8,0,0.0
20220910,篠崎公園Ａ,1100-1300,8,20,2.5
20220911,篠崎公園Ａ,1100-1300,8,36,4.5
20220912,篠崎公園Ａ,1100-1300,8,0,0.0
20220913,篠崎公園Ａ,1100-1300,8,1,0.125
20220914,篠崎公園Ａ,1100-1300,8,19,2.375
20220908,篠崎公園Ａ,1300-1500,8,0,0.0
20220909,篠崎公園Ａ,1300-1500,8,0,0.0
20220910,篠崎公園Ａ,1300-1500,8,36,4.5
20220911,篠崎公園Ａ,1300-1500,8,16,2.0
20220912,篠崎公園Ａ,1300-1500,8,0,0.0
20220913,篠崎公園Ａ,1300-1500,8,1,0.125
20220914,篠崎公園Ａ,1300-1500,8,0,0.0
20220908,篠崎公園Ａ,1500-1700,8,0,0.0
20220909,篠崎公園Ａ,1500-1700,8,0,0.0
20220910,篠崎公園Ａ,1500-1700,8,32,4.0
20220911,篠崎公園Ａ,1500-1700,8,34,4.25
20220912,篠崎公園Ａ,1500-1700,8,0,0.0
20220913,篠崎公園Ａ,1500-1700,8,0,0.0
20220914,篠崎公園Ａ,1500-1700,8,0,0.0
20220908,篠崎公園Ａ,1700-1900,8,0,0.0
20220909,篠崎公園Ａ,1700-1900,8,0,0.0
20220910,篠崎公園Ａ,1700-1900,8,4,0.5
20220911,篠崎公園Ａ,1700-1900,8,3,0.375
20220912,篠崎公園Ａ,1700-1900,8,0,0.0
20220913,篠崎公園Ａ,1700-1900,8,0,0.0
20220914,篠崎公園Ａ,1700-1900,8,0,0.0
20220908,篠崎公園Ａ,1900-2100,8,1,0.125
20220909,篠崎公園Ａ,1900-2100,8,1,0.125
20220910,篠崎公園Ａ,1900-2100,8,1,0.125
20220911,篠崎公園Ａ,1900-2100,8,2,0.25
20220912,篠崎公園Ａ,1900-2100,8,0,0.0
20220913,篠崎公園Ａ,1900-2100,8,0,0.0
20220914,篠崎公園Ａ,1900-2100,8,1,0.125
20220915,篠崎公園Ａ,900-1100,8,0,0.0
20220916,篠崎公園Ａ,900-1100,8,1,0.125
20220917,篠崎公園Ａ,900-1100,8,23,2.875
20220919,篠崎公園Ａ,900-1100,8,33,4.125
20220920,篠崎公園Ａ,900-1100,8,0,0.0
20220921,篠崎公園Ａ,900-1100,8,1,0.125
20220915,篠崎公園Ａ,1100-1300,8,0,0.0
20220916,篠崎公園Ａ,1100-1300,8,2,0.25
20220917,篠崎公園Ａ,1100-1300,8,45,5.625
20220919,篠崎公園Ａ,1100-1300,8,17,2.125
20220920,篠崎公園Ａ,1100-1300,8,0,0.0
20220921,篠崎公園Ａ,1100-1300,8,0,0.0
20220915,篠崎公園Ａ,1300-1500,8,0,0.0
20220916,篠崎公園Ａ,1300-1500,8,0,0.0
20220917,篠崎公園Ａ,1300-1500,8,20,2.5
20220919,篠崎公園Ａ,1300-1500,8,27,3.375
20220920,篠崎公園Ａ,1300-1500,8,0,0.0
20220921,篠崎公園Ａ,1300-1500,8,0,0.0
20220915,篠崎公園Ａ,1500-1700,8,0,0.0
20220916,篠崎公園Ａ,1500-1700,8,0,0.0
20220917,篠崎公園Ａ,1500-1700,8,20,2.5
20220919,篠崎公園Ａ,1500-1700,8,12,1.5
20220920,篠崎公園Ａ,1500-1700,8,0,0.0
20220921,篠崎公園Ａ,1500-1700,8,0,0.0
20220915,篠崎公園Ａ,1700-1900,8,0,0.0
20220916,篠崎公園Ａ,1700-1900,8,0,0.0
20220917,篠崎公園Ａ,1700-1900,8,2,0.25
20220919,篠崎公園Ａ,1700-1900,8,2,0.25
20220920,篠崎公園Ａ,1700-1900,8,0,0.0
20220921,篠崎公園Ａ,1700-1900,8,0,0.0
20220915,篠崎公園Ａ,1900-2100,8,0,0.0
20220916,篠崎公園Ａ,1900-2100,8,1,0.125
20220917,篠崎公園Ａ,1900-2100,8,2,0.25
20220918,篠崎公園Ａ,1900-2100,8,0,0.0
20220919,篠崎公園Ａ,1900-2100,8,2,0.25
20220920,篠崎公園Ａ,1900-2100,8,1,0.125
20220921,篠崎公園Ａ,1900-2100,8,1,0.125
20220922,篠崎公園Ａ,900-1100,8,0,0.0
20220923,篠崎公園Ａ,900-1100,8,10,1.25
20220924,篠崎公園Ａ,900-1100,8,23,2.875
20220925,篠崎公園Ａ,900-1100,8,20,2.5
20220926,篠崎公園Ａ,900-1100,8,0,0.0
20220927,篠崎公園Ａ,900-1100,8,0,0.0
20220928,篠崎公園Ａ,900-1100,8,1,0.125
20220922,篠崎公園Ａ,1100-1300,8,0,0.0
20220923,篠崎公園Ａ,1100-1300,8,17,2.125
20220924,篠崎公園Ａ,1100-1300,8,24,3.0
20220925,篠崎公園Ａ,1100-1300,8,35,4.375
20220926,篠崎公園Ａ,1100-1300,8,0,0.0
20220927,篠崎公園Ａ,1100-1300,8,1,0.125
20220928,篠崎公園Ａ,1100-1300,8,0,0.0
20220922,篠崎公園Ａ,1300-1500,8,0,0.0
20220923,篠崎公園Ａ,1300-1500,8,20,2.5
20220924,篠崎公園Ａ,1300-1500,8,21,2.625
20220925,篠崎公園Ａ,1300-1500,8,21,2.625
20220926,篠崎公園Ａ,1300-1500,8,0,0.0
20220927,篠崎公園Ａ,1300-1500,8,1,0.125
20220928,篠崎公園Ａ,1300-1500,8,0,0.0
20220922,篠崎公園Ａ,1500-1700,8,0,0.0
20220923,篠崎公園Ａ,1500-1700,8,2,0.25
20220924,篠崎公園Ａ,1500-1700,8,21,2.625
20220925,篠崎公園Ａ,1500-1700,8,2,0.25
20220926,篠崎公園Ａ,1500-1700,8,0,0.0
20220927,篠崎公園Ａ,1500-1700,8,0,0.0
20220928,篠崎公園Ａ,1500-1700,8,0,0.0
20220922,篠崎公園Ａ,1700-1900,8,0,0.0
20220923,篠崎公園Ａ,1700-1900,8,8,1.0
20220924,篠崎公園Ａ,1700-1900,8,7,0.875
20220925,篠崎公園Ａ,1700-1900,8,0,0.0
20220926,篠崎公園Ａ,1700-1900,8,0,0.0
20220927,篠崎公園Ａ,1700-1900,8,0,0.0
20220928,篠崎公園Ａ,1700-1900,8,0,0.0
20220922,篠崎公園Ａ,1900-2100,8,1,0.125
20220923,篠崎公園Ａ,1900-2100,8,2,0.25
20220924,篠崎公園Ａ,1900-2100,8,1,0.125
20220925,篠崎公園Ａ,1900-2100,8,0,0.0
20220926,篠崎公園Ａ,1900-2100,8,0,0.0
20220927,篠崎公園Ａ,1900-2100,8,1,0.125
20220928,篠崎公園Ａ,1900-2100,8,1,0.125
20220929,篠崎公園Ａ,900-1100,8,0,0.0
20220930,篠崎公園Ａ,900-1100,8,1,0.125
20220929,篠崎公園Ａ,1100-1300,8,0,0.0
20220930,篠崎公園Ａ,1100-1300,8,0,0.0
20220929,篠崎公園Ａ,1300-1500,8,0,0.0
20220930,篠崎公園Ａ,1300-1500,8,0,0.0
20220929,篠崎公園Ａ,1500-1700,8,0,0.0
20220930,篠崎公園Ａ,1500-1700,8,0,0.0
20220929,篠崎公園Ａ,1700-1900,8,0,0.0
20220930,篠崎公園Ａ,1700-1900,8,0,0.0
20220929,篠崎公園Ａ,1900-2100,8,0,0.0
20220930,篠崎公園Ａ,1900-2100,8,1,0.125
20220901,大島小松川公園Ａ,900-1100,4,0,0.0
20220902,大島小松川公園Ａ,900-1100,4,0,0.0
20220903,大島小松川公園Ａ,900-1100,4,20,5.0
20220904,大島小松川公園Ａ,900-1100,4,41,10.25
20220905,大島小松川公園Ａ,900-1100,3,0,0.0
20220906,大島小松川公園Ａ,900-1100,4,1,0.25
20220907,大島小松川公園Ａ,900-1100,4,0,0.0
20220901,大島小松川公園Ａ,1100-1300,4,1,0.25
20220902,大島小松川公園Ａ,1100-1300,4,0,0.0
20220903,大島小松川公園Ａ,1100-1300,4,5,1.25
20220904,大島小松川公園Ａ,1100-1300,4,11,2.75
20220905,大島小松川公園Ａ,1100-1300,3,0,0.0
20220906,大島小松川公園Ａ,1100-1300,4,0,0.0
20220907,大島小松川公園Ａ,1100-1300,4,0,0.0
20220901,大島小松川公園Ａ,1300-1500,4,0,0.0
20220902,大島小松川公園Ａ,1300-1500,4,1,0.25
20220903,大島小松川公園Ａ,1300-1500,4,13,3.25
20220904,大島小松川公園Ａ,1300-1500,4,12,3.0
20220905,大島小松川公園Ａ,1300-1500,4,0,0.0
20220906,大島小松川公園Ａ,1300-1500,4,3,0.75
20220907,大島小松川公園Ａ,1300-1500,4,1,0.25
20220901,大島小松川公園Ａ,1500-1700,4,1,0.25
20220902,大島小松川公園Ａ,1500-1700,4,1,0.25
20220903,大島小松川公園Ａ,1500-1700,4,6,1.5
20220904,大島小松川公園Ａ,1500-1700,4,19,4.75
20220905,大島小松川公園Ａ,1500-1700,4,1,0.25
20220906,大島小松川公園Ａ,1500-1700,4,4,1.0
20220907,大島小松川公園Ａ,1500-1700,4,0,0.0
20220901,大島小松川公園Ａ,1700-1900,4,1,0.25
20220902,大島小松川公園Ａ,1700-1900,4,1,0.25
20220903,大島小松川公園Ａ,1700-1900,4,18,4.5
20220904,大島小松川公園Ａ,1700-1900,4,2,0.5
20220905,大島小松川公園Ａ,1700-1900,4,0,0.0
20220906,大島小松川公園Ａ,1700-1900,4,0,0.0
20220907,大島小松川公園Ａ,1700-1900,4,1,0.25
20220901,大島小松川公園Ａ,1900-2100,4,2,0.5
20220902,大島小松川公園Ａ,1900-2100,4,4,1.0
20220903,大島小松川公園Ａ,1900-2100,4,1,0.25
20220904,大島小松川公園Ａ,1900-2100,4,1,0.25
20220905,大島小松川公園Ａ,1900-2100,4,2,0.5
20220906,大島小松川公園Ａ,1900-2100,4,1,0.25
20220907,大島小松川公園Ａ,1900-2100,4,0,0.0
20220908,大島小松川公園Ａ,900-1100,4,0,0.0
20220909,大島小松川公園Ａ,900-1100,4,0,0.0
20220910,大島小松川公園Ａ,900-1100,4,14,3.5
20220911,大島小松川公園Ａ,900-1100,4,38,9.5
20220912,大島小松川公園Ａ,900-1100,3,0,0.0
20220913,大島小松川公園Ａ,900-1100,4,1,0.25
20220914,大島小松川公園Ａ,900-1100,4,0,0.0
20220908,大島小松川公園Ａ,1100-1300,4,1,0.25
